DOCUMENT_ID,DATE,YRMO,YEAR,MONTH,DAY,NAME,CORRECTED_ID,AFFILIATION,MILT,CABT,PMNT,INFORMAL,TRAININGSET_SELECTION,TRAININGSET_VALUE,TRAININGSET_ISSUE
d20070530_putin1.txt,20070530,200705,2007,5,30,Putin,,Political,0,1,0,0,0,NA,NA
d20070531_babkin.txt,20070531,200705,2007,5,31,Babkin,,Military,1,0,0,1,0,NA,NA
d20070531_dulnev.txt,20070531,200705,2007,5,31,Dulnev,,Military,1,0,0,1,0,NA,NA
d20070531_fomin.txt,20070531,200705,2007,5,31,Fomin,,Military,1,0,1,1,0,NA,NA
d20070531_gamov.txt,20070531,200705,2007,5,31,Gamov,,Military,1,0,0,1,0,NA,NA
d20070531_gerasimov.txt,20070531,200705,2007,5,31,Gerasimov,,Military,1,0,0,0,0,NA,NA
d20070531_ivashov.txt,20070531,200705,2007,5,31,Ivashov,,Military,1,0,0,1,0,NA,NA
d20070531_kapitonov.txt,20070531,200705,2007,5,31,Kapitonov,,Military,1,0,0,1,0,NA,NA
d20070531_klimenko.txt,20070531,200705,2007,5,31,Klimenko,,Military,1,0,0,1,0,NA,NA
d20070531_krutilin.txt,20070531,200705,2007,5,31,Krutilin,,Military,1,0,0,0,0,NA,NA
d20070531_kvitsinskiy.txt,20070531,200705,2007,5,31,Kvitsinskiy,,Political,0,0,1,0,0,NA,NA
d20070531_peremibeda.txt,20070531,200705,2007,5,31,Peremibeda,,Military,1,0,0,1,0,NA,NA
d20070531_putin.txt,20070531,200705,2007,5,31,Putin,,Political,0,1,0,0,0,NA,NA
d20070531_putin1.txt,20070531,200705,2007,5,31,Putin,,Political,0,1,0,0,0,NA,NA
d20070531_putin2.txt,20070531,200705,2007,5,31,Putin,,Political,0,1,0,0,0,NA,NA
d20070531_putin3.txt,20070531,200705,2007,5,31,Putin,,Political,0,1,0,0,0,NA,NA
d20070531_struchkov.txt,20070531,200705,2007,5,31,Struchkov,,Military,1,0,0,1,0,NA,NA
d20070531_zyuganov.txt,20070531,200705,2007,5,31,Zyuganov,,Political,0,0,0,0,0,NA,NA
d20070601_karasin.txt,20070601,200706,2007,6,1,Karasin,,Political,0,0,0,1,0,NA,NA
d20070601_putin.txt,20070601,200706,2007,6,1,Putin,,Political,0,1,0,0,0,NA,NA
d20070601_serdyukov.txt,20070601,200706,2007,6,1,Serdyukov,,Political,0,0,0,0,0,NA,NA
d20070602_belousov.txt,20070602,200706,2007,6,2,Belousov,,Military,1,0,0,0,0,NA,NA
d20070603_nikonov.txt,20070603,200706,2007,6,3,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070604_nikonov.txt,20070604,200706,2007,6,4,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070604_putin.txt,20070604,200706,2007,6,4,Putin,,Political,0,1,0,0,0,NA,NA
d20070604_putin1.txt,20070604,200706,2007,6,4,Putin,,Political,0,1,0,0,0,NA,NA
d20070604_putin2.txt,20070604,200706,2007,6,4,Putin,,Political,0,1,0,0,0,NA,NA
d20070605_putin.txt,20070605,200706,2007,6,5,Putin,,Political,0,1,0,0,0,NA,NA
d20070606_nikonov.txt,20070606,200706,2007,6,6,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070606_tsyganok.txt,20070606,200706,2007,6,6,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20070607_putin.txt,20070607,200706,2007,6,7,Putin,,Political,0,1,0,0,0,NA,NA
d20070607_putin1.txt,20070607,200706,2007,6,7,Putin,,Political,0,1,0,0,0,NA,NA
d20070607_putin2.txt,20070607,200706,2007,6,7,Putin,,Political,0,1,0,0,0,NA,NA
d20070608_kirshin.txt,20070608,200706,2007,6,8,Kirshin,,Military,1,0,0,1,0,NA,NA
d20070608_putin.txt,20070608,200706,2007,6,8,Putin,,Political,0,1,0,0,0,NA,NA
d20070608_putin1.txt,20070608,200706,2007,6,8,Putin,,Political,0,1,0,0,0,NA,NA
d20070608_sobyanin.txt,20070608,200706,2007,6,8,Sobyanin,,Political,0,1,0,0,0,NA,NA
d20070608_zatulin.txt,20070608,200706,2007,6,8,Zatulin,,Political,0,0,1,0,0,NA,NA
d20070609_karaganov.txt,20070609,200706,2007,6,9,Karaganov,,Political,0,0,0,1,0,NA,NA
d20070609_putin.txt,20070609,200706,2007,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20070609_putin1.txt,20070609,200706,2007,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20070609_putin2.txt,20070609,200706,2007,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20070609_putin3.txt,20070609,200706,2007,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20070609_putin4.txt,20070609,200706,2007,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20070609_putin5.txt,20070609,200706,2007,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20070609_putin6.txt,20070609,200706,2007,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20070609_putin7.txt,20070609,200706,2007,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20070610_putin.txt,20070610,200706,2007,6,10,Putin,,Political,0,1,0,0,0,NA,NA
d20070610_putin1.txt,20070610,200706,2007,6,10,Putin,,Political,0,1,0,0,0,NA,NA
d20070610_putin2.txt,20070610,200706,2007,6,10,Putin,,Political,0,1,0,0,0,NA,NA
d20070610_putin3.txt,20070610,200706,2007,6,10,Putin,,Political,0,1,0,0,0,NA,NA
d20070611_glazyev.txt,20070611,200706,2007,6,11,Glazyev,,Political,0,0,0,1,0,NA,NA
d20070612_putin.txt,20070612,200706,2007,6,12,Putin,,Political,0,1,0,0,0,NA,NA
d20070612_putin1.txt,20070612,200706,2007,6,12,Putin,,Political,0,1,0,0,0,NA,NA
d20070613_putin.txt,20070613,200706,2007,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20070613_skvortsov.txt,20070613,200706,2007,6,13,Skvortsov,,Military,1,0,0,1,0,NA,NA
d20070614_nikonov.txt,20070614,200706,2007,6,14,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070614_putin.txt,20070614,200706,2007,6,14,Putin,,Political,0,1,0,0,0,NA,NA
d20070614_putin1.txt,20070614,200706,2007,6,14,Putin,,Political,0,1,0,0,0,NA,NA
d20070615_guseynov.txt,20070615,200706,2007,6,15,Guseynov,,Political,0,0,0,1,0,NA,NA
d20070615_karaganov.txt,20070615,200706,2007,6,15,Karaganov,,Political,0,0,0,1,0,NA,NA
d20070615_putin.txt,20070615,200706,2007,6,15,Putin,,Political,0,1,0,0,0,NA,NA
d20070615_zhirinovsky.txt,20070615,200706,2007,6,15,Zhirinovsky,,Political,0,0,1,0,0,NA,NA
d20070616_nikonov.txt,20070616,200706,2007,6,16,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070618_kosachev.txt,20070618,200706,2007,6,18,Kosachev,,Political,0,0,1,0,0,NA,NA
d20070618_putin.txt,20070618,200706,2007,6,18,Putin,,Political,0,1,0,0,0,NA,NA
d20070618_putin1.txt,20070618,200706,2007,6,18,Putin,,Political,0,1,0,0,0,NA,NA
d20070619_gryzlov.txt,20070619,200706,2007,6,19,Gryzlov,,Political,0,0,1,0,0,NA,NA
d20070619_nikonov.txt,20070619,200706,2007,6,19,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070619_putin.txt,20070619,200706,2007,6,19,Putin,,Political,0,1,0,0,0,NA,NA
d20070619_putin1.txt,20070619,200706,2007,6,19,Putin,,Political,0,1,0,0,0,NA,NA
d20070619_putin2.txt,20070619,200706,2007,6,19,Putin,,Political,0,1,0,0,0,NA,NA
d20070620_gryzlov.txt,20070620,200706,2007,6,20,Gryzlov,,Political,0,0,1,0,0,NA,NA
d20070620_gryzlov1.txt,20070620,200706,2007,6,20,Gryzlov,,Political,0,0,1,0,0,NA,NA
d20070620_karasin.txt,20070620,200706,2007,6,20,Karasin,,Political,0,0,0,1,0,NA,NA
d20070620_putin.txt,20070620,200706,2007,6,20,Putin,,Political,0,1,0,0,0,NA,NA
d20070621_putin.txt,20070621,200706,2007,6,21,Putin,,Political,0,1,0,0,0,NA,NA
d20070621_putin1.txt,20070621,200706,2007,6,21,Putin,,Political,0,1,0,0,0,NA,NA
d20070622_baluyevsky.txt,20070622,200706,2007,6,22,Baluyevsky,,Military,1,0,0,0,0,NA,NA
d20070622_bovt.txt,20070622,200706,2007,6,22,Bovt,,Political,0,0,0,1,0,NA,NA
d20070622_gryzlov.txt,20070622,200706,2007,6,22,Gryzlov,,Political,0,0,1,0,0,NA,NA
d20070622_kosachev.txt,20070622,200706,2007,6,22,Kosachev,,Political,0,0,1,0,0,NA,NA
d20070622_putin.txt,20070622,200706,2007,6,22,Putin,,Political,0,1,0,0,0,NA,NA
d20070622_putin1.txt,20070622,200706,2007,6,22,Putin,,Political,0,1,0,0,0,NA,NA
d20070622_tsyganok.txt,20070622,200706,2007,6,22,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20070622_tsyganok1.txt,20070622,200706,2007,6,22,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20070624_putin.txt,20070624,200706,2007,6,24,Putin,,Political,0,1,0,0,0,NA,NA
d20070624_putin1.txt,20070624,200706,2007,6,24,Putin,,Political,0,1,0,0,0,NA,NA
d20070624_putin2.txt,20070624,200706,2007,6,24,Putin,,Political,0,1,0,0,0,NA,NA
d20070624_putin4.txt,20070624,200706,2007,6,24,Putin,,Political,0,1,0,0,0,NA,NA
d20070624_putin5.txt,20070624,200706,2007,6,24,Putin,,Political,0,1,0,0,0,NA,NA
d20070624_putin6.txt,20070624,200706,2007,6,24,Putin,,Political,0,1,0,0,1,0,0
d20070624_putin7.txt,20070624,200706,2007,6,24,Putin,,Political,0,1,0,0,0,NA,NA
d20070625_ivashov.txt,20070625,200706,2007,6,25,Ivashov,,Military,1,0,0,1,0,NA,NA
d20070625_putin.txt,20070625,200706,2007,6,25,Putin,,Political,0,1,0,0,0,NA,NA
d20070625_putin1.txt,20070625,200706,2007,6,25,Putin,,Political,0,1,0,0,0,NA,NA
d20070625_putin2.txt,20070625,200706,2007,6,25,Putin,,Political,0,1,0,0,0,NA,NA
d20070626_putin.txt,20070626,200706,2007,6,26,Putin,,Political,0,1,0,0,0,NA,NA
d20070626_putin1.txt,20070626,200706,2007,6,26,Putin,,Political,0,1,0,0,0,NA,NA
d20070626_zatulin.txt,20070626,200706,2007,6,26,Zatulin,,Political,0,0,1,0,0,NA,NA
d20070628_nikonov.txt,20070628,200706,2007,6,28,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070628_putin.txt,20070628,200706,2007,6,28,Putin,,Political,0,1,0,0,0,NA,NA
d20070628_putin1.txt,20070628,200706,2007,6,28,Putin,,Political,0,1,0,0,0,NA,NA
d20070628_putin2.txt,20070628,200706,2007,6,28,Putin,,Political,0,1,0,0,0,NA,NA
d20070629_pankov.txt,20070629,200706,2007,6,29,Pankov,,Military,1,0,0,0,0,NA,NA
d20070629_putin.txt,20070629,200706,2007,6,29,Putin,,Political,0,1,0,0,0,NA,NA
d20070629_putin1.txt,20070629,200706,2007,6,29,Putin,,Political,0,1,0,0,0,NA,NA
d20070629_putin2.txt,20070629,200706,2007,6,29,Putin,,Political,0,1,0,0,0,NA,NA
d20070630_bykov.txt,20070630,200706,2007,6,30,Bykov,,Military,1,0,0,0,0,NA,NA
d20070630_dulnev.txt,20070630,200706,2007,6,30,Dulnev,,Military,1,0,0,1,0,NA,NA
d20070630_glazyev.txt,20070630,200706,2007,6,30,Glazyev,,Political,0,0,0,1,0,NA,NA
d20070630_gorevich.txt,20070630,200706,2007,6,30,Gorevich,,Military,1,0,0,1,0,NA,NA
d20070630_grudinin.txt,20070630,200706,2007,6,30,Grudinin,,Military,1,0,0,1,0,NA,NA
d20070630_klimenko.txt,20070630,200706,2007,6,30,Klimenko,,Military,1,0,0,1,0,NA,NA
d20070630_kolomoyets.txt,20070630,200706,2007,6,30,Kolomoyets,,Military,1,0,0,1,0,NA,NA
d20070630_kulikov.txt,20070630,200706,2007,6,30,Kulikov,,Military,1,0,1,1,0,NA,NA
d20070630_kulikov1.txt,20070630,200706,2007,6,30,Kulikov,,Military,1,0,1,1,0,NA,NA
d20070630_mirgorodskiy.txt,20070630,200706,2007,6,30,Mirgorodskiy,,Military,1,0,0,1,0,NA,NA
d20070630_nikonov.txt,20070630,200706,2007,6,30,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070630_nizov.txt,20070630,200706,2007,6,30,Nizov,,Military,1,0,0,1,0,NA,NA
d20070630_putin.txt,20070630,200706,2007,6,30,Putin,,Political,0,1,0,0,0,NA,NA
d20070630_sarsekov.txt,20070630,200706,2007,6,30,Sarsekov,,Military,1,0,0,1,0,NA,NA
d20070630_serdyukov.txt,20070630,200706,2007,6,30,Serdyukov,,Political,0,0,0,0,1,99,99
d20070630_smirnov.txt,20070630,200706,2007,6,30,Smirnov,,Military,1,0,0,0,0,NA,NA
d20070630_timofeyev.txt,20070630,200706,2007,6,30,Timofeyev,,Military,1,0,0,1,0,NA,NA
d20070630_vorobyev.txt,20070630,200706,2007,6,30,Vorobyev,,Military,1,0,0,1,0,NA,NA
d20070701_putin.txt,20070701,200707,2007,7,1,Putin,,Political,0,1,0,0,0,NA,NA
d20070702_glazyev.txt,20070702,200707,2007,7,2,Glazyev,,Political,0,0,0,1,0,NA,NA
d20070702_putin.txt,20070702,200707,2007,7,2,Putin,,Political,0,1,0,0,0,NA,NA
d20070703_margelov.txt,20070703,200707,2007,7,3,Margelov,,Political,0,0,1,0,0,NA,NA
d20070703_putin.txt,20070703,200707,2007,7,3,Putin,,Political,0,1,0,0,0,NA,NA
d20070704_arbatov.txt,20070704,200707,2007,7,4,Arbatov,,Political,0,0,0,1,0,NA,NA
d20070704_ivashov.txt,20070704,200707,2007,7,4,Ivashov,,Military,1,0,0,1,0,NA,NA
d20070704_nikonov.txt,20070704,200707,2007,7,4,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070704_putin.txt,20070704,200707,2007,7,4,Putin,,Political,0,1,0,0,0,NA,NA
d20070704_tsyganok.txt,20070704,200707,2007,7,4,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20070705_putin.txt,20070705,200707,2007,7,5,Putin,,Political,0,1,0,0,0,NA,NA
d20070705_putin1.txt,20070705,200707,2007,7,5,Putin,,Political,0,1,0,0,0,NA,NA
d20070705_putin2.txt,20070705,200707,2007,7,5,Putin,,Political,0,1,0,0,0,NA,NA
d20070705_rogacheva.txt,20070705,200707,2007,7,5,Rogacheva,,Political,0,0,1,0,0,NA,NA
d20070705_surkov.txt,20070705,200707,2007,7,5,Surkov,,Political,0,1,0,0,0,NA,NA
d20070706_karaganov.txt,20070706,200707,2007,7,6,Karaganov,,Political,0,0,0,1,0,NA,NA
d20070706_putin.txt,20070706,200707,2007,7,6,Putin,,Political,0,1,0,0,1,99,99
d20070706_zhirinovsky.txt,20070706,200707,2007,7,6,Zhirinovsky,,Political,0,0,1,0,0,NA,NA
d20070709_naryshkin.txt,20070709,200707,2007,7,9,Naryshkin,,Political,0,1,0,0,0,NA,NA
d20070709_putin.txt,20070709,200707,2007,7,9,Putin,,Political,0,1,0,0,0,NA,NA
d20070709_putin1.txt,20070709,200707,2007,7,9,Putin,,Political,0,1,0,0,0,NA,NA
d20070710_dvorkin.txt,20070710,200707,2007,7,10,Dvorkin,,Military,1,0,0,1,0,NA,NA
d20070711_nikonov.txt,20070711,200707,2007,7,11,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070711_tsyganok.txt,20070711,200707,2007,7,11,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20070712_putin.txt,20070712,200707,2007,7,12,Putin,,Political,0,1,0,0,0,NA,NA
d20070713_gryzlov.txt,20070713,200707,2007,7,13,Gryzlov,,Political,0,0,1,0,0,NA,NA
d20070713_guseynov.txt,20070713,200707,2007,7,13,Guseynov,,Political,0,0,0,1,0,NA,NA
d20070713_putin.txt,20070713,200707,2007,7,13,Putin,,Political,0,1,0,0,0,NA,NA
d20070713_putin1.txt,20070713,200707,2007,7,13,Putin,,Political,0,1,0,0,1,0,1
d20070713_zyuganov.txt,20070713,200707,2007,7,13,Zyuganov,,Political,0,0,0,0,0,NA,NA
d20070716_kosachev.txt,20070716,200707,2007,7,16,Kosachev,,Political,0,0,1,0,0,NA,NA
d20070717_margelov.txt,20070717,200707,2007,7,17,Margelov,,Political,0,0,1,0,0,NA,NA
d20070717_nikonov.txt,20070717,200707,2007,7,17,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070717_putin.txt,20070717,200707,2007,7,17,Putin,,Political,0,1,0,0,0,NA,NA
d20070717_putin2.txt,20070717,200707,2007,7,17,Putin,,Political,0,1,0,0,0,NA,NA
d20070718_putin.txt,20070718,200707,2007,7,18,Putin,,Political,0,1,0,0,0,NA,NA
d20070718_selyunin.txt,20070718,200707,2007,7,18,Selyunin,,Military,1,0,0,0,0,NA,NA
d20070718_tsyganok.txt,20070718,200707,2007,7,18,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20070719_nikonov.txt,20070719,200707,2007,7,19,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070719_putin.txt,20070719,200707,2007,7,19,Putin,,Political,0,1,0,0,0,NA,NA
d20070719_putin1.txt,20070719,200707,2007,7,19,Putin,,Political,0,1,0,0,0,NA,NA
d20070719_putin2.txt,20070719,200707,2007,7,19,Putin,,Political,0,1,0,0,0,NA,NA
d20070719_putin3.txt,20070719,200707,2007,7,19,Putin,,Political,0,1,0,0,0,NA,NA
d20070719_putin4.txt,20070719,200707,2007,7,19,Putin,,Political,0,1,0,0,0,NA,NA
d20070719_putin5.txt,20070719,200707,2007,7,19,Putin,,Political,0,1,0,0,0,NA,NA
d20070719_putin6.txt,20070719,200707,2007,7,19,Putin,,Political,0,1,0,0,0,NA,NA
d20070720_belykh.txt,20070720,200707,2007,7,20,Belykh,,Political,0,0,0,0,0,NA,NA
d20070720_gryzlov.txt,20070720,200707,2007,7,20,Gryzlov,,Political,0,0,1,0,0,NA,NA
d20070720_putin.txt,20070720,200707,2007,7,20,Putin,,Political,0,1,0,0,0,NA,NA
d20070720_putin1.txt,20070720,200707,2007,7,20,Putin,,Political,0,1,0,0,0,NA,NA
d20070723_arbatova.txt,20070723,200707,2007,7,23,Arbatova,,Political,0,0,0,1,0,NA,NA
d20070724_putin.txt,20070724,200707,2007,7,24,Putin,,Political,0,1,0,0,0,NA,NA
d20070724_putin1.txt,20070724,200707,2007,7,24,Putin,,Political,0,1,0,0,0,NA,NA
d20070725_masorin.txt,20070725,200707,2007,7,25,Masorin,,Military,1,0,0,0,0,NA,NA
d20070725_nikonov.txt,20070725,200707,2007,7,25,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070725_putin.txt,20070725,200707,2007,7,25,Putin,,Political,0,1,0,0,0,NA,NA
d20070725_putin1.txt,20070725,200707,2007,7,25,Putin,,Political,0,1,0,0,0,NA,NA
d20070726_kosachev.txt,20070726,200707,2007,7,26,Kosachev,,Political,0,0,1,0,0,NA,NA
d20070726_putin.txt,20070726,200707,2007,7,26,Putin,,Political,0,1,0,0,0,NA,NA
d20070727_gryzlov.txt,20070727,200707,2007,7,27,Gryzlov,,Political,0,0,1,0,0,NA,NA
d20070727_putin.txt,20070727,200707,2007,7,27,Putin,,Political,0,1,0,0,0,NA,NA
d20070727_tsyganok.txt,20070727,200707,2007,7,27,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20070730_putin.txt,20070730,200707,2007,7,30,Putin,,Political,0,1,0,0,0,NA,NA
d20070731_bednov.txt,20070731,200707,2007,7,31,Bednov,,Military,1,0,0,1,0,NA,NA
d20070731_boyev.txt,20070731,200707,2007,7,31,Boyev,,Military,1,0,0,1,0,NA,NA
d20070731_gusachenko.txt,20070731,200707,2007,7,31,Gusachenko,,Military,1,0,0,1,0,NA,NA
d20070731_lazukin.txt,20070731,200707,2007,7,31,Lazukin,,Military,1,0,0,1,0,NA,NA
d20070731_metlitskiy.txt,20070731,200707,2007,7,31,Metlitskiy,,Military,1,0,0,1,0,NA,NA
d20070731_orlyanskiy.txt,20070731,200707,2007,7,31,Orlyanskiy,,Military,1,0,0,1,0,NA,NA
d20070731_popov.txt,20070731,200707,2007,7,31,Popov,,Military,1,0,0,0,0,NA,NA
d20070731_putin.txt,20070731,200707,2007,7,31,Putin,,Political,0,1,0,0,0,NA,NA
d20070731_putin1.txt,20070731,200707,2007,7,31,Putin,,Political,0,1,0,0,0,NA,NA
d20070731_putin6.txt,20070731,200707,2007,7,31,Putin,,Political,0,1,0,0,0,NA,NA
d20070731_serdyukov.txt,20070731,200707,2007,7,31,Serdyukov,,Political,0,0,0,0,0,NA,NA
d20070731_sukhov.txt,20070731,200707,2007,7,31,Sukhov,,Military,1,0,0,1,0,NA,NA
d20070731_vasyukov.txt,20070731,200707,2007,7,31,Vasyukov,,Military,1,0,0,1,0,NA,NA
d20070731_vinichenko.txt,20070731,200707,2007,7,31,Vinichenko,,Military,1,0,0,1,0,NA,NA
d20070731_zyuganov.txt,20070731,200707,2007,7,31,Zyuganov,,Political,0,0,0,0,0,NA,NA
d20070801_putin.txt,20070801,200708,2007,8,1,Putin,,Political,0,1,0,0,0,NA,NA
d20070801_serdyukov.txt,20070801,200708,2007,8,1,Serdyukov,,Political,0,0,0,0,0,NA,NA
d20070802_putin.txt,20070802,200708,2007,8,2,Putin,,Political,0,1,0,0,0,NA,NA
d20070802_putin1.txt,20070802,200708,2007,8,2,Putin,,Political,0,1,0,0,0,NA,NA
d20070803_guseynov.txt,20070803,200708,2007,8,3,Guseynov,,Political,0,0,0,1,0,NA,NA
d20070803_kirshin.txt,20070803,200708,2007,8,3,Kirshin,,Military,1,0,0,1,0,NA,NA
d20070803_putin.txt,20070803,200708,2007,8,3,Putin,,Political,0,1,0,0,0,NA,NA
d20070806_putin.txt,20070806,200708,2007,8,6,Putin,,Political,0,1,0,0,0,NA,NA
d20070806_putin1.txt,20070806,200708,2007,8,6,Putin,,Political,0,1,0,0,0,NA,NA
d20070806_yavlinsky.txt,20070806,200708,2007,8,6,Yavlinsky,,Political,0,0,0,0,0,NA,NA
d20070807_putin.txt,20070807,200708,2007,8,7,Putin,,Political,0,1,0,0,0,NA,NA
d20070807_putin1.txt,20070807,200708,2007,8,7,Putin,,Political,0,1,0,0,0,NA,NA
d20070807_putin2.txt,20070807,200708,2007,8,7,Putin,,Political,0,1,0,0,0,NA,NA
d20070808_baluyevsky.txt,20070808,200708,2007,8,8,Baluyevsky,,Military,1,0,0,0,0,NA,NA
d20070808_gareyev.txt,20070808,200708,2007,8,8,Gareyev,,Military,1,0,0,1,0,NA,NA
d20070808_gareyev1.txt,20070808,200708,2007,8,8,Gareyev,,Military,1,0,0,1,0,NA,NA
d20070808_nikonov.txt,20070808,200708,2007,8,8,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070808_putin.txt,20070808,200708,2007,8,8,Putin,,Political,0,1,0,0,0,NA,NA
d20070810_belykh.txt,20070810,200708,2007,8,10,Belykh,,Political,0,0,0,0,0,NA,NA
d20070810_putin.txt,20070810,200708,2007,8,10,Putin,,Political,0,1,0,0,0,NA,NA
d20070810_zatulin.txt,20070810,200708,2007,8,10,Zatulin,,Political,0,0,1,0,0,NA,NA
d20070811_androsov.txt,20070811,200708,2007,8,11,Androsov,,Military,1,0,0,0,0,NA,NA
d20070811_putin.txt,20070811,200708,2007,8,11,Putin,,Political,0,1,0,0,0,NA,NA
d20070811_putin1.txt,20070811,200708,2007,8,11,Putin,,Political,0,1,0,0,0,NA,NA
d20070811_zatulin.txt,20070811,200708,2007,8,11,Zatulin,,Political,0,0,1,0,0,NA,NA
d20070812_putin.txt,20070812,200708,2007,8,12,Putin,,Political,0,1,0,0,0,NA,NA
d20070812_putin1.txt,20070812,200708,2007,8,12,Putin,,Political,0,1,0,0,0,NA,NA
d20070813_gryzlov.txt,20070813,200708,2007,8,13,Gryzlov,,Political,0,0,1,0,0,NA,NA
d20070814_yavlinsky.txt,20070814,200708,2007,8,14,Yavlinsky,,Political,0,0,0,0,0,NA,NA
d20070815_putin.txt,20070815,200708,2007,8,15,Putin,,Political,0,1,0,0,0,NA,NA
d20070815_putin1.txt,20070815,200708,2007,8,15,Putin,,Political,0,1,0,0,0,NA,NA
d20070816_putin.txt,20070816,200708,2007,8,16,Putin,,Political,0,1,0,0,0,NA,NA
d20070816_putin1.txt,20070816,200708,2007,8,16,Putin,,Political,0,1,0,0,0,NA,NA
d20070816_putin2.txt,20070816,200708,2007,8,16,Putin,,Political,0,1,0,0,0,NA,NA
d20070816_putin3.txt,20070816,200708,2007,8,16,Putin,,Political,0,1,0,0,0,NA,NA
d20070816_putin4.txt,20070816,200708,2007,8,16,Putin,,Political,0,1,0,0,0,NA,NA
d20070817_putin.txt,20070817,200708,2007,8,17,Putin,,Political,0,1,0,0,0,NA,NA
d20070817_putin1.txt,20070817,200708,2007,8,17,Putin,,Political,0,1,0,0,0,NA,NA
d20070817_putin2.txt,20070817,200708,2007,8,17,Putin,,Political,0,1,0,0,0,NA,NA
d20070821_panteleev.txt,20070821,200708,2007,8,21,Panteleev,,Political,0,0,1,0,0,NA,NA
d20070821_putin.txt,20070821,200708,2007,8,21,Putin,,Political,0,1,0,0,0,NA,NA
d20070821_putin1.txt,20070821,200708,2007,8,21,Putin,,Political,0,1,0,0,0,NA,NA
d20070822_baluyevsky.txt,20070822,200708,2007,8,22,Baluyevsky,,Military,1,0,0,0,0,NA,NA
d20070822_nikonov.txt,20070822,200708,2007,8,22,Nikonov,,Political,0,0,0,1,0,NA,NA
d20070823_bovt.txt,20070823,200708,2007,8,23,Bovt,,Political,0,0,0,1,0,NA,NA
d20070823_sharavin.txt,20070823,200708,2007,8,23,Sharavin,,Military,1,0,0,1,0,NA,NA
d20070824_putin.txt,20070824,200708,2007,8,24,Putin,,Political,0,1,0,0,0,NA,NA
d20070824_putin1.txt,20070824,200708,2007,8,24,Putin,,Political,0,1,0,0,1,99,99
d20070827_putin.txt,20070827,200708,2007,8,27,Putin,,Political,0,1,0,0,0,NA,NA
d20070828_putin.txt,20070828,200708,2007,8,28,Putin,,Political,0,1,0,0,0,NA,NA
d20070829_mironov.txt,20070829,200708,2007,8,29,Mironov,,Political,0,0,1,0,0,NA,NA
d20070829_putin.txt,20070829,200708,2007,8,29,Putin,,Political,0,1,0,0,1,99,99
d20070829_rukshin.txt,20070829,200708,2007,8,29,Rukshin,,Military,1,0,0,0,1,99,99
d20070831_abramov.txt,20070831,200708,2007,8,31,Abramov,,Military,1,0,0,0,0,NA,NA
d20070831_baranov.txt,20070831,200708,2007,8,31,Baranov,,Military,1,0,0,0,0,NA,NA
d20070831_glazyev.txt,20070831,200708,2007,8,31,Glazyev,,Political,0,0,0,1,0,NA,NA
d20070831_gordienko.txt,20070831,200708,2007,8,31,Gordienko,,Military,1,0,0,1,0,NA,NA
d20070831_gorshkov.txt,20070831,200708,2007,8,31,Gorshkov,,Military,1,0,0,1,0,NA,NA
d20070831_grigoryev.txt,20070831,200708,2007,8,31,Grigoryev,,Military,1,0,0,1,0,NA,NA
d20070831_gusev.txt,20070831,200708,2007,8,31,Gusev,,Military,1,0,0,1,0,NA,NA
d20070831_guseynov.txt,20070831,200708,2007,8,31,Guseynov,,Political,0,0,0,1,0,NA,NA
d20070831_karaganov.txt,20070831,200708,2007,8,31,Karaganov,,Political,0,0,0,1,0,NA,NA
d20070831_karaganov1.txt,20070831,200708,2007,8,31,Karaganov,,Political,0,0,0,1,0,NA,NA
d20070831_klimenko.txt,20070831,200708,2007,8,31,Klimenko,,Military,1,0,0,1,0,NA,NA
